index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759513684,3.0,0.0,3.0,284.4660973812554,6.0,65.74227,122.532746,7.0,-304.0,0.33952860596689294
1759513689,3.0,0.0,3.0,160.59259503326066,6.0,65.74227,122.532746,7.0,-304.0,0.35275129591677545
1759513694,3.0,0.0,3.0,160.59259503326066,6.0,65.74227,122.532746,7.0,-304.0,0.3895640237321114
1759513699,3.0,0.0,3.0,160.59259503326066,6.0,65.74227,122.532746,7.0,-304.0,0.36486140501908465
1759513704,3.0,0.0,3.0,160.59259503326066,6.0,65.74227,122.532746,7.0,-304.0,0.37019180517592565
1759513709,3.0,0.0,3.0,160.59259503326066,6.0,40.36554,32.41561,7.0,-214.0,0.38619387078710704
1759513714,3.0,0.0,3.0,160.59259503326066,6.0,40.36554,32.41561,7.0,-214.0,0.3920418227411635
1759513719,3.0,0.0,3.0,48.452068784503474,6.0,40.36554,32.41561,7.0,-214.0,0.3545697279025801
1759513719,3.0,0.0,3.0,48.452068784503474,6.0,40.36554,32.41561,7.0,-214.0,0.3915725743215911
1759513724,3.0,0.0,3.0,48.452068784503474,6.0,40.36554,32.41561,7.0,-214.0,0.3964171604948058
1759513729,3.0,0.0,3.0,48.452068784503474,6.0,40.36554,32.41561,7.0,-214.0,0.37906128052537214
1759513734,3.0,0.0,3.0,48.452068784503474,6.0,40.36554,32.41561,7.0,-214.0,0.3936053336654317
1759513739,3.0,0.0,3.0,48.452068784503474,6.0,184.373064,15.881186,7.0,-197.0,0.37161215449591145
1759513744,3.0,0.0,3.0,48.452068784503474,6.0,184.373064,15.881186,7.0,-197.0,0.37373980455639133
1759513749,3.0,0.0,3.0,159.87858159362884,6.0,184.373064,15.881186,7.0,-197.0,0.39776041648836313
1759513754,3.0,0.0,3.0,159.87858159362884,6.0,184.373064,15.881186,7.0,-197.0,0.39776041648836313
1759513759,3.0,0.0,3.0,159.87858159362884,6.0,184.373064,15.881186,7.0,-197.0,0.35919245669288064
1759513764,3.0,0.0,3.0,159.87858159362884,6.0,184.373064,15.881186,7.0,-197.0,0.38044237634818484
1759513769,3.0,0.0,3.0,159.87858159362884,6.0,37.627757,32.618267,7.0,-214.0,0.3802925718240515
1759513774,3.0,0.0,3.0,159.87858159362884,6.0,37.627757,32.618267,7.0,-214.0,0.36257622122698274
1759513779,3.0,0.0,3.0,8.434488149884345,6.0,37.627757,32.618267,7.0,-214.0,0.3837633404876116
1759513779,3.0,0.0,3.0,8.434488149884345,6.0,37.627757,32.618267,7.0,-214.0,0.3837633404876116
1759513784,3.0,0.0,3.0,8.434488149884345,6.0,37.627757,32.618267,7.0,-214.0,0.3389012214925736
1759513789,3.0,0.0,3.0,8.434488149884345,6.0,37.627757,32.618267,7.0,-214.0,0.3758309441740289
1759513794,3.0,0.0,3.0,8.434488149884345,6.0,37.627757,32.618267,7.0,-214.0,0.3751541762120625
1759513799,3.0,0.0,3.0,8.434488149884345,15.0,145.647245,24.706076,7.0,-206.0,0.3698834225666739
1759513804,3.0,0.0,3.0,8.434488149884345,15.0,145.647245,24.706076,7.0,-206.0,0.3679585660014904
1759513809,3.0,0.0,3.0,90.33797755476927,15.0,145.647245,24.706076,7.0,-206.0,0.36993665266809317
1759513814,3.0,0.0,3.0,90.33797755476927,15.0,145.647245,24.706076,7.0,-206.0,0.33648912208297876
1759513819,3.0,0.0,3.0,90.33797755476927,15.0,145.647245,24.706076,7.0,-206.0,0.3477079126532921
1759513824,3.0,0.0,3.0,90.33797755476927,15.0,145.647245,24.706076,7.0,-206.0,0.3416596315088131
1759513829,3.0,0.0,3.0,90.33797755476927,30.0,100.780645,10.647663,7.0,-192.0,0.3041440142985012
1759513834,3.0,0.0,3.0,90.33797755476927,30.0,100.780645,10.647663,7.0,-192.0,0.2855869235946249
1759513839,3.0,0.0,3.0,18.116636069172344,30.0,100.780645,10.647663,7.0,-192.0,0.30422949693552354
1759513839,3.0,0.0,3.0,18.116636069172344,30.0,100.780645,10.647663,7.0,-192.0,0.30422949693552354
1759513844,3.0,0.0,3.0,18.116636069172344,30.0,100.780645,10.647663,7.0,-192.0,0.3269259350195874
1759513849,3.0,0.0,3.0,18.116636069172344,30.0,100.780645,10.647663,7.0,-192.0,0.34912939400459897
1759513854,3.0,0.0,3.0,18.116636069172344,30.0,100.780645,10.647663,7.0,-192.0,0.35805035777540367
1759513859,3.0,0.0,3.0,18.116636069172344,17.0,46.080818,37.644478,7.0,-219.0,0.2524984444346663
1759513864,3.0,0.0,3.0,18.116636069172344,17.0,46.080818,37.644478,7.0,-219.0,0.2633903599036387
1759513869,3.0,0.0,3.0,463.4054274844766,17.0,46.080818,37.644478,7.0,-219.0,0.29502770197132083
1759513874,3.0,0.0,3.0,463.4054274844766,17.0,46.080818,37.644478,7.0,-219.0,0.3258058791704177
1759513879,3.0,0.0,3.0,463.4054274844766,17.0,46.080818,37.644478,7.0,-219.0,0.3565840563695145
1759513884,3.0,0.0,3.0,463.4054274844766,17.0,46.080818,37.644478,7.0,-219.0,0.33064150613185467
1759513889,3.0,0.0,3.0,463.4054274844766,4.0,26.286872,2.076459,7.0,-184.0,0.33650959146097287
1759513894,3.0,0.0,3.0,463.4054274844766,4.0,26.286872,2.076459,7.0,-184.0,0.3247373265180943
1759513899,3.0,0.0,3.0,3.92317456856245,4.0,26.286872,2.076459,7.0,-184.0,0.31619241253893476
1759513899,3.0,0.0,3.0,3.92317456856245,4.0,26.286872,2.076459,7.0,-184.0,0.3122555556577874
1759513904,3.0,0.0,3.0,3.92317456856245,4.0,26.286872,2.076459,7.0,-184.0,0.29453203769347625
1759513909,3.0,0.0,3.0,3.92317456856245,4.0,26.286872,2.076459,7.0,-184.0,0.26680582459417773
1759513914,3.0,0.0,3.0,3.92317456856245,4.0,26.286872,2.076459,7.0,-184.0,0.2894927733419698
1759513919,3.0,0.0,3.0,3.92317456856245,6.0,189.480182,279.209583,7.0,-461.0,0.2941347242114032
1759513924,3.0,0.0,3.0,3.92317456856245,6.0,189.480182,279.209583,7.0,-461.0,0.2941347242114032
1759513929,3.0,0.0,3.0,97.68997134649955,6.0,189.480182,279.209583,7.0,-461.0,0.2849361250506653
1759513934,3.0,0.0,3.0,97.68997134649955,6.0,189.480182,279.209583,7.0,-461.0,0.2980217415647499
1759513939,3.0,0.0,3.0,97.68997134649955,6.0,189.480182,279.209583,7.0,-461.0,0.3034601831677031
1759513944,3.0,0.0,3.0,97.68997134649955,6.0,189.480182,279.209583,7.0,-461.0,0.2695213256150751
1759513949,3.0,0.0,3.0,97.68997134649955,6.0,137.01146,84.286268,7.0,-266.0,0.3233547272537941
1759513954,3.0,0.0,3.0,97.68997134649955,6.0,137.01146,84.286268,7.0,-266.0,0.3282779882991067
1759513959,3.0,0.0,3.0,254.03990260876037,6.0,137.01146,84.286268,7.0,-266.0,0.33615868458286885
